Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2011,CAUCA,GUANABANA,0.0,0.0,0.0,0.0,0.0
2011,CORDOBA,GUANABANA,6.0,21.0,3.5,0.09,0.27
2011,CUNDINAMARCA,GUANABANA,96.5,1606.0,16.64,6.85,4.28
2011,HUILA,GUANABANA,124.0,994.02,8.02,4.24,5.5
2011,META,GUANABANA,54.0,324.0,6.0,1.38,2.4
2011,NARIÑO,GUANABANA,77.0,260.0,3.38,1.11,3.42
2011,NORTE DE SANTANDER,GUANABANA,7.0,21.0,3.0,0.09,0.31
2011,QUINDIO,GUANABANA,3.2,32.0,10.0,0.14,0.14
2011,RISARALDA,GUANABANA,196.6,5111.6,26.0,21.8,8.72
2011,SANTANDER,GUANABANA,328.0,3939.8,12.01,16.8,14.55
2011,TOLIMA,GUANABANA,364.5,3147.0,8.63,13.42,16.17
2011,VALLE DEL CAUCA,GUANABANA,568.6,5194.0,9.13,22.15,25.22
2011,VICHADA,GUANABANA,35.1,350.02,9.97,1.49,1.56
2012,ANTIOQUIA,GUANABANA,278.6,857.2,3.08,3.5,11.47
2012,ATLANTICO,GUANABANA,1.3,2.6,2.0,0.01,0.05
2012,BOLIVAR,GUANABANA,25.0,244.0,9.76,1.0,1.03
2012,BOYACA,GUANABANA,92.0,1085.0,11.79,4.43,3.79
