Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2010,TOLIMA,AHUYAMA,329.0,4842.5,14.72,9.32,7.4
2010,VALLE DEL CAUCA,AHUYAMA,449.9,6987.0,15.53,13.44,10.12
2010,VICHADA,AHUYAMA,43.5,161.25,3.71,0.31,0.98
2011,ANTIOQUIA,AHUYAMA,71.0,750.0,10.56,1.25,1.54
2011,ATLANTICO,AHUYAMA,233.2,1635.2,7.01,2.73,5.05
2011,BOLIVAR,AHUYAMA,406.0,2836.0,6.99,4.74,8.79
2011,BOYACA,AHUYAMA,112.89,2478.56,21.96,4.14,2.44
2011,CALDAS,AHUYAMA,0.17,2.22,13.0,0.0,0.0
2011,CAQUETA,AHUYAMA,7.8,104.0,13.33,0.17,0.17
2011,CASANARE,AHUYAMA,22.0,204.0,9.27,0.34,0.48
2011,CAUCA,AHUYAMA,339.0,4097.7,12.09,6.85,7.34
